away_team_api_id,home_team_api_id,H_overall_rating,A_overall_rating,H_potential,A_potential,H_buildUpPlaySpeedClass,H_buildUpPlayDribblingClass,H_buildUpPlayPassingClass,H_buildUpPlayPositioningClass,H_chanceCreationPassingClass,H_chanceCreationCrossingClass,H_chanceCreationShootingClass,H_chanceCreationPositioningClass,H_defencePressureClass,H_defenceAggressionClass,H_defenceTeamWidthClass,A_buildUpPlaySpeedClass,A_buildUpPlayDribblingClass,A_buildUpPlayPassingClass,A_buildUpPlayPositioningClass,A_chanceCreationPassingClass,A_chanceCreationCrossingClass,A_chanceCreationShootingClass,A_chanceCreationPositioningClass,A_defencePressureClass,A_defenceAggressionClass,A_defenceTeamWidthClass,result
8650,9850,787,853,829,917,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,3
10261,9798,767,819,797,878,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
10003,10194,816,793,873,873,3,1,3,2,2,3,2,2,2,3,2,1,1,1,2,2,2,2,1,2,3,2,2
8528,8472,818,800,881,846,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8603,9864,812,779,851,815,2,1,2,2,3,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8315,8560,783,810,834,858,1,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,3,2,2,2,3,3,2
8394,10267,846,764,905,829,1,1,2,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2,3,2,2
8634,8302,834,950,882,982,2,1,2,2,2,2,2,2,2,3,2,1,1,1,1,2,1,2,1,2,3,2,3
8659,10252,790,800,851,842,3,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8370,10281,746,761,785,794,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9906,8558,791,825,853,899,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,2,2,2,2,3,2,3
8581,8371,776,810,805,822,2,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,2
9910,7878,797,753,842,821,2,1,2,2,3,3,2,2,2,3,3,2,1,2,2,2,3,2,2,2,3,3,2
9783,8633,912,791,965,842,2,1,2,1,3,2,3,1,2,3,3,2,1,2,2,2,2,3,2,2,3,2,2
8654,10172,836,795,870,834,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,1,3,2,3
8661,8305,806,770,843,817,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8302,9910,762,813,814,864,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,2
9850,8455,894,783,943,830,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
8472,8456,886,816,931,881,2,1,2,2,2,2,2,1,2,3,2,3,1,2,2,2,3,2,2,2,3,2,2
9798,10003,790,754,863,800,1,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10172,8659,811,847,848,865,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9825,8654,790,852,838,909,2,1,2,2,2,2,2,2,1,3,2,1,1,1,2,2,2,1,1,2,3,2,3
8668,8528,797,853,840,882,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8558,10281,754,789,791,849,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8560,8603,759,785,818,846,2,1,2,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,3,2
8305,8394,774,806,826,842,2,1,1,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,3
9783,8370,753,801,794,843,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,3,2,2,3,2,2
10194,8650,833,804,906,873,2,1,2,2,2,3,2,2,2,3,2,3,1,3,2,2,3,2,2,2,3,2,1
10260,10261,814,858,881,920,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9879,8466,752,812,803,848,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10252,8586,858,772,921,845,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,2
9864,9906,856,820,913,849,2,1,2,2,3,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,2,2
8371,8315,817,781,864,821,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,3,2
10267,8581,800,844,822,894,2,1,2,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,2
7878,8661,776,798,823,832,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,3,3
8633,8634,919,939,975,966,1,1,1,1,2,1,2,1,2,3,2,2,1,2,1,3,2,3,1,2,3,3,1
10252,9879,831,794,860,854,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,2
9798,8650,812,751,884,801,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10194,10260,865,804,919,869,2,1,2,2,2,2,2,2,2,3,2,3,1,3,2,2,3,2,2,2,3,2,2
9825,9850,792,857,830,907,2,1,2,2,2,3,2,2,2,3,2,1,1,1,2,2,2,1,1,2,3,2,2
8528,10003,794,792,868,833,1,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8455,8586,845,903,903,943,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8456,8659,801,887,853,943,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,3
8466,8654,805,784,856,839,2,1,2,2,2,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10281,9864,803,750,845,793,2,1,2,2,3,3,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
8315,10267,831,831,896,880,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,3,2
9910,8633,917,746,963,802,2,1,2,1,3,2,3,1,2,3,3,2,1,2,2,2,3,2,2,2,3,3,2
8634,9783,792,919,824,959,2,1,2,2,2,2,3,2,2,3,2,1,1,1,1,2,1,2,1,2,3,2,3
8668,10172,841,847,896,876,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10261,8472,818,849,884,904,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
8370,8558,811,743,859,797,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9906,8560,783,825,834,897,1,1,2,2,2,2,2,2,2,3,3,2,1,2,2,3,2,2,2,2,3,2,3
8603,8371,786,768,810,817,2,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,1
8581,8305,806,805,851,815,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8394,7878,790,760,833,824,2,1,2,2,3,3,2,2,2,3,3,2,1,1,2,2,2,2,2,2,3,2,3
8661,8302,830,764,881,818,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10172,9825,864,847,914,897,1,1,1,2,2,2,1,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9850,10252,784,788,843,831,3,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
10003,8456,882,794,944,875,2,1,2,2,2,2,2,1,2,3,2,1,1,1,2,2,2,2,1,2,3,2,2
9879,9798,761,845,789,859,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8472,10194,816,802,869,876,3,1,3,2,2,3,2,2,2,3,2,3,1,2,2,2,3,2,2,2,3,2,1
8654,8528,797,809,840,847,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,1,3,2,2
9864,8558,789,815,852,841,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,2,1
10267,8603,754,801,821,886,2,1,2,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,2
9783,9910,772,790,820,839,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,3,2,2,3,2,1
8634,8370,755,927,802,966,2,1,2,2,2,2,2,2,2,3,2,1,1,1,1,2,1,2,1,2,3,2,3
10260,8455,883,874,941,931,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8650,8668,840,819.5939669,881,898,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
8659,10261,835,813,879,858,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8586,8466,777,871,833,921,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8371,9906,843,768,906,807,2,1,2,2,3,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,2
8305,8315,817,804,862,842,2,1,2,2,2,3,2,2,2,3,3,1,1,2,2,2,2,2,2,2,3,2,3
7878,8581,792,791,816,825,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,3,2
8302,8394,777,845,837,876,2,1,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8633,8661,777,937,828,973,2,1,2,2,2,2,2,2,2,3,2,2,1,2,1,3,2,3,1,2,3,3,3
8560,10281,743,790,787,849,2,1,2,2,2,3,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,3,1
8668,9879,822,853,855,882,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
9825,10260,865,876,927,916,2,1,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,1,1,2,3,2,2
10194,9850,795,807,836,867,2,1,2,2,2,3,2,2,2,3,2,3,1,3,2,2,3,2,2,2,3,2,2
10252,8472,817,768,875,855,3,1,2,2,2,3,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,3
8455,10003,780,877,842,928,1,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8528,8586,855,803,912,841,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8456,8654,800,883,848,950,2,1,2,2,2,2,2,2,1,3,2,2,1,2,2,2,2,2,1,2,3,2,1
8370,9864,807,769,843,797,2,1,2,2,3,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9906,10267,846,843,906,903,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,2,2,2,2,3,2,2
8394,8633,919,762,963,831,2,1,2,1,3,2,3,1,2,3,3,2,1,1,2,2,2,2,2,2,3,2,2
9910,8634,924,752,974,813,1,1,1,1,2,1,2,1,2,3,2,2,1,2,2,2,3,2,2,2,3,3,2
10261,8650,812,835,885,896,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
9798,10172,817,733,874,777,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8558,8560,780,784,826,847,1,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,3
10281,8371,777,745,806,796,2,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,3,2,2,2,3,2,3
8315,7878,799,808,837,854,2,1,2,2,3,3,2,2,2,3,3,2,1,2,2,2,3,2,2,2,3,3,3
8581,8302,829,805,879,812,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8661,9783,786,780,825,824,2,1,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8466,8659,810,769,858,840,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8603,8305,809,763,844,823,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
7878,8603,766,794,812,825,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,3,3
9879,9825,862,840,908,864,1,1,1,2,2,2,1,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10260,10252,757,873,841,928,3,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8472,8668,841,824,880,887,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,2,3,2,2,2,3,2,2
9850,9798,751,795,773,838,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
10003,8466,743,789,839,839,2,1,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,2,1,2,3,2,1
10172,10194,824,833,876,886,3,1,3,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8659,8528,801,799,841,861,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8560,9864,814,792,852,848,2,1,2,2,3,3,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,3,3
8371,8558,791,768,842,808,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,3
9783,8394,777,785,837,844,2,1,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2,3,2,2,3,2,2
9910,8370,770,756,798,820,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,3,2
8650,8455,868,819.5939669,931,880,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
8586,8456,882,871,940,921,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8654,10261,826,800,895,838,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,1,3,2,3
10267,10281,735,823,775,904,2,1,2,2,2,3,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,1
8305,9906,844,809,911,843,2,1,2,2,3,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,2
8302,8315,826,844,875,883,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,2
8633,8581,800,920,822,948,2,1,2,2,2,2,2,2,2,3,2,2,1,2,1,3,2,3,1,2,3,3,3
8634,8661,770,958,814,986,2,1,2,2,2,2,2,2,2,3,2,1,1,1,1,2,1,2,1,2,3,2,3
8586,9825,883,862,930,917,1,1,1,2,2,2,1,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8528,8650,835,796,902,848,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10252,8456,896,752,955,846,2,1,2,2,2,2,2,1,2,3,2,3,1,2,2,2,2,2,2,2,3,2,2
10003,10261,819,793,882,849,2,1,2,2,2,3,2,2,2,3,2,1,1,1,2,2,2,2,1,2,3,2,3
10260,9850,795,872,836,921,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8466,10172,823,759,882,855,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8668,9798,753,851,783,875,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8455,8659,800,872,853,925,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9864,8371,771,808,804,845,2,1,2,2,2,2,2,2,2,3,3,2,1,2,2,3,3,2,2,2,3,2,1
8558,10267,843,783,900,846,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8315,8633,917,809,958,854,2,1,2,1,3,2,3,1,2,3,3,2,1,2,2,2,3,2,2,2,3,3,2
8394,8634,919,819.5939669,966,868.0962077,1,1,1,1,2,1,2,1,2,3,2,2,1,1,2,2,2,2,2,2,3,2,2
8472,9879,825,827,861,879,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,2,3,2,2,2,3,2,3
10281,8305,811,741,849,785,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
9906,7878,800,837,841,904,2,1,2,2,3,3,2,2,2,3,3,2,1,2,2,3,2,2,2,2,3,2,3
8603,8302,834,773,880,810,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8581,9783,788,803,817,816,2,1,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8661,9910,772,770,819,824,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,1
10194,8654,794,814,849,873,2,1,2,2,2,2,2,2,1,3,2,3,1,3,2,2,3,2,2,2,3,2,1
8370,8560,802,760,857,788,1,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,2
8371,8560,807,766,857,801,1,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,3,1
9825,10252,763,848,837,919,3,1,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,1,1,2,3,2,1
9850,8668,829,784,863,839,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
10172,10260,865,807,919,855,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9879,10194,816,832,875,849,3,1,3,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8659,8472,821,802,876,844,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9798,8528,789,742,839,786,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10267,9864,817,822,853,898,2,1,2,2,3,3,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,2
7878,10281,741,800,777,818,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,3,2
8633,8603,756,938,815,967,2,1,2,2,2,2,2,2,2,3,2,2,1,2,1,3,2,3,1,2,3,3,2
8661,8370,817.8481077,786,868.4805294,842,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8456,8455,879,885,940,947,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,1
10261,8466,748,822,839,891,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
8650,10003,786,843,855,903,1,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
8654,8586,862,802,924,862,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,1,3,2,2
8305,8558,769,812,842,853,2,1,2,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,2,3
8302,9906,848,823,907,864,2,1,2,2,3,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9783,8315,830,780,884,830,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,3,2,2,3,2,1
8634,8581,803,956,824,986,2,1,2,2,2,2,2,2,2,3,2,1,1,1,1,2,1,2,1,2,3,2,3
9910,8394,775,755,827,823,2,1,1,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,3,3
9798,10252,754,735,835,785,3,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10172,8472,815,827,869,876,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8654,10260,854,796,920,831,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,1,3,2,2
9850,8466,748,775,839,831,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
10261,10194,816,830,875,888,3,1,3,2,2,3,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
8659,10003,783,805,859,850,1,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8650,8586,867,874,919,921,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
8456,8528,787,883,840,940,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,3
9879,8455,861,823,926,846,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
9825,8668,838,877,872,934,2,1,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,1,1,2,3,2,1
8370,8371,770,819.5939669,801,868.0962077,2,1,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,2
10003,9825,858,793,927,857,1,1,1,2,2,2,1,1,2,3,2,1,1,1,2,2,2,2,1,2,3,2,3
8586,9879,819,851,856,916,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8466,8650,859,759,916,855,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8668,8456,905,850,944,874,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10252,10172,821,750,866,837,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,1
10260,9798,743,871,782,919,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
10194,8659,798,812,835,878,2,1,2,2,2,2,2,2,2,3,2,3,1,3,2,2,3,2,2,2,3,2,3
8455,8654,802,893,836,935,2,1,2,2,2,2,2,2,1,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8560,10267,832,806,903,868,1,1,2,2,2,2,2,2,2,3,2,1,1,2,2,2,2,2,2,2,3,3,3
9864,8305,811,808,847,845,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,2,2
9906,8633,918,849,961,914,2,1,2,1,3,2,3,1,2,3,3,2,1,2,2,3,2,2,2,2,3,2,2
8315,8634,921,815,978,864,1,1,1,1,2,1,2,1,2,3,2,2,1,2,2,2,3,2,2,2,3,3,2
8472,9850,779,817,829,877,2,1,2,2,2,3,2,2,2,3,2,3,1,2,2,2,3,2,2,2,3,2,2
8558,7878,797,795,832,850,2,1,2,2,3,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,1
8603,9783,780,776,825,803,2,1,2,2,2,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8581,9910,775,808,823,817,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,1
8394,8661,780,764,827,834,2,1,2,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2,3,2,1
8528,10261,832,788,895,838,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10281,8302,836,743,884,787,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,3
8302,8558,791,828,846,883,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8659,9825,869,805,931,841,1,1,1,2,2,2,1,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10194,10252,761,807,843,871,3,1,2,2,2,2,2,2,2,3,2,3,1,3,2,2,3,2,2,2,3,2,1
9798,8466,763,735,842,785,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8455,8472,819,890,885,937,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9850,10003,785,779,860,829,1,1,1,2,2,2,2,1,2,3,2,2,1,2,2,2,3,2,2,2,3,2,3
10172,8528,774,802,834,845,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
10267,8371,774,816,794,904,2,1,2,2,2,2,2,2,2,3,3,1,1,2,2,2,2,2,2,2,3,2,3
8305,8560,804,812,863,853,1,1,2,2,2,2,2,2,2,3,3,1,1,2,2,2,2,2,2,2,3,2,1
7878,9864,812,797,851,815,2,1,2,2,3,3,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,3,2
8633,10281,749,920,784,948,2,1,2,2,2,3,2,2,2,3,2,2,1,2,1,3,2,3,1,2,3,3,3
8586,8668,840,854,881,918,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10260,8456,889,874,950,931,2,1,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8650,8654,796,846,831,904,2,1,2,2,2,2,2,2,1,3,2,2,1,2,2,2,3,2,2,2,3,2,3
9783,9906,847,780,907,825,2,1,2,2,3,2,2,2,2,3,2,2,1,2,2,2,2,3,2,2,3,2,2
8634,8603,759,947,817,980,2,1,2,2,2,2,2,2,2,3,2,1,1,1,1,2,1,2,1,2,3,2,3
9910,8315,814,755,859,816,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,3,2,2,2,3,3,2
8661,8581,785,788,824,844,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10261,9879,822,843,851,899,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,2
8394,8370,817.8481077,762,868.4805294,830,2,1,2,2,2,2,2,2,2,3,2,2,1,1,2,2,2,2,2,2,3,2,3
9798,8472,818,741,884,777,3,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
10252,8650,871,750,916,837,2,1,2,2,2,3,2,2,2,3,2,3,1,2,2,2,2,2,2,2,3,2,3
8472,10260,881,824,944,883,2,1,2,2,2,2,2,2,2,3,2,3,1,2,2,2,3,2,2,2,3,2,2
8456,10261,825,881,887,942,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,1,2,3,2,3
8528,9850,786,783,827,839,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
9879,10172,819,845,864,861,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,2
8668,10194,821,852,883,882,3,1,3,2,2,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,1
8315,8661,794,819.5939669,841,868.0962077,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,2,3,3,3
8371,8305,807,772,849,806,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,1
8560,7878,796,809,822,863,2,1,2,2,3,3,2,2,2,3,3,1,1,2,2,2,2,2,2,2,3,3,1
9864,8302,824,820,894,849,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,3,3,2,2,2,3,2,3
10003,8586,855,789,910,859,2,1,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,2,1,2,3,2,2
8654,8659,795,800,837,827,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,1,3,2,1
8558,8633,919,819.5939669,955,847,2,1,2,1,3,2,3,1,2,3,3,2,1,2,2,2,2,2,2,2,3,2,1
9906,8634,924,827,974,902,1,1,1,1,2,1,2,1,2,3,2,2,1,2,2,3,2,2,2,2,3,2,2
8581,8394,817.8481077,776,868.4805294,815,2,1,1,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
8370,10267,841,760,910,800,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,2,2,2,3,2,3
9825,9798,757,870,785,931,2,1,2,2,2,2,2,2,2,3,2,1,1,1,2,2,2,1,1,2,3,2,3
10281,9783,787,745,819,793,2,1,2,2,2,2,3,2,2,3,2,2,1,2,2,2,3,2,2,2,3,2,1
8603,9910,779,776,825,815,2,1,2,2,2,3,2,2,2,3,3,2,1,2,2,2,2,2,2,2,3,2,3
